Episode,Date,Guests (Himself/Herself - Role),References
38x10,2008-09-26,62oyb7vd:Rebecca Adlington (Herself);v58ro4o9:Jimmy Bullard (Himself);c66t04wx:Paul Sackey (Himself);f6kr2a57:Ben Ainslie (Himself);j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00dnf0m
38x11,2008-10-03,vqk40o9z:Ryan Sidebottom (Himself);d1a750mi:Natasha Danvers (Herself);j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);s0eiicpx:Phil Vickery (Himself);3mybx01x:Stephen Maguire (Himself);,http://bbc.co.uk/programmes/b00drs62
38x12,2008-10-17,j92v1p1s:Sue Barker (Herself - Presenter);0fgvufga:Zac Purchase (Himself);mpl4alqc:David Bentley (Himself);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);wq35ocl2:David Haye (Himself);0x6fj45j:David Strettle (Himself);,http://bbc.co.uk/programmes/b00dzzp7
38x13,2008-10-24,28ji67gk:David Roberts (Himself);hndq8l4y:Marcus Trescothick (Himself);bfjoov6z:Matt Holland (Himself);dy7m4uwl:Nicole Cooke (Herself);j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00dwcr8
38x14,2008-11-17,yel9kb2j:Pat Cash (Himself);2f4m31kq:Alec Stewart (Himself);n0c0toa2:Steve Cram (Himself);acz2bv11:Dion Dublin (Himself);j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00f813h
38x15,2008-11-11,yhtu60a2:Sam Torrance (Himself);7fw2n00u:Graham Thorpe (Himself);4yuzqr39:Barry McGuigan (Himself);duh45i2y:Ieuan Evans (Himself);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);j92v1p1s:Sue Barker (Herself - Presenter);,http://bbc.co.uk/programmes/b00fd1jq
38x16,2008-11-24,hdod7a6h:David Davies (Himself);ts7hrfy3:Phillips Idowu (Himself);5t757pdz:Nick Easter (Himself);ophfv4gm:Timmy Murphy (Himself);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);j92v1p1s:Sue Barker (Herself - Presenter);,http://genome.ch.bbc.co.uk/4fa5313d8e344d568c651fdd4296ea6e
38x17,2008-12-01,31ikidd9:Andrew Castle (Himself);p3fyjgpy:Tony McCoy (Himself);n7b10tzf:Roger Black (Himself);pqklt6tl:Mark Regan (Himself);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);j92v1p1s:Sue Barker (Herself - Presenter);,http://bbc.co.uk/programmes/b00fqpm6
38x18,2008-12-08,dmybflxk:Shaun Murphy (Himself);cwcns00t:Kevin Doyle (Himself);8x3tvqgk:Rebecca Romero (Herself);cyi2efy2:Joe Worsley (Himself);j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00fvghl
38x19,2008-12-15,j92v1p1s:Sue Barker (Herself - Presenter);cn893y5e:Raphael Ibanez (Himself);8apw84hz:Mark Schwarzer (Himself);v336i15e:David Weir (Himself);w35t0eif:Louis Smith (Himself);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00fzvlq
38x20,2008-12-23,8bduf8ih:Frank Skinner (Himself);h3pmy6xk:Nicky Byrne (Himself);7cfmed1k:Ben Shephard (Himself);ox4m2kb3:Gareth Gates (Himself);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);j92v1p1s:Sue Barker (Herself - Presenter);,http://bbc.co.uk/programmes/b00g73t9
38x21,2009-01-02,x3d6eksi:Matthew Hoggard (Himself);vuiegjo8:Joe Hart (Himself);z9t9vb4n:Jason Kenny (Himself);ekoy1sh7:Mark Selby (Himself);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);j92v1p1s:Sue Barker (Herself - Presenter);,http://bbc.co.uk/programmes/b00g8hq5
38x22,2009-02-07,74l6lidg:Michael Johnson (Himself);cytxxypt:Phil Brown (Himself);fdccpljd:Zinzan Brooke (Himself);xrtbrvoh:Tim Henman (Himself);j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00gksxn
38x23,2009-01-16,yp9xh4jm:Michael Vaughan (Himself);sdr7clcu:Iain Dowie (Himself);d1a750mi:Natasha Danvers (Herself);rexwzksg:James Toseland (Himself);j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00gq730
38x24,2009-01-23,xzrxzwur:Joleon Lescott (Himself);dyt5wqyu:Beth Tweddle (Herself);j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00gvmr0
38x25,2009-01-30,u41e9d6a:Stuart Broad (Himself);288wrrah:Ali Carter (Himself);0ybgkk4k:Peter Norfolk (Himself);1n019xum:Graeme Le Saux (Himself);j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00h704y
38x26,2009-02-06,z7jw8qbl:Dennis Taylor (Himself);m1s10b9e:Mark Butcher (Himself);a1jxclpy:Mark Warnock (Himself);1ucilxzz:Lawrence Dallaglio (Himself);j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00hd65v
38x27,2009-02-13,dl46nyg6:Shirley Robertson (Herself);fkybtxwz:Denise Lewis (Herself);wxx9gw0q:Matt Le Tissier (Himself);bjer6ppj:Will Greenwood (Himself);j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00hklm5
38x28,2009-02-20,nfitf2x2:Will Carling (Himself);jr34xpar:Peter Scudamore (Himself);g0wfo1co:Ronnie Irani (Himself);lx86sito:Ian Holloway (Himself);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);j92v1p1s:Sue Barker (Herself - Presenter);,http://bbc.co.uk/programmes/b00hq4md
38x29,2009-02-27,dx6fxv7r:Oliver Wilson (Himself);cqyb62so:Matthew Stevens (Himself);o1k34gyw:Tom James (Himself);fvglfapk:Iwan Thomas (Himself);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);j92v1p1s:Sue Barker (Herself - Presenter);,http://bbc.co.uk/programmes/b00hvx6p
38x30,2009-03-06,u9jjmpti:Patrick Kielty (Himself);puzxobnx:Ronan Keating (Himself);mhn6jovu:Bradley Walsh (Himself);wpy428y0:DJ Spoony (Himself);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);j92v1p1s:Sue Barker (Herself - Presenter);,http://bbc.co.uk/programmes/b00j35lw
38x31,2009-03-20,208lfswf:Ken Doherty (Himself);ijwgmst7:Martin Offiah (Himself);l4hsxeao:Ray Parlour (Himself);bhtjjzxw:Gary Speed (Himself);j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00jcd5v
38x32,2009-04-01,l3j1j53d:Phil Taylor (Himself);3puxohtr:David Coulthard (Himself);doo6kl17:Richard Dunwoody (Himself);2ggejpvg:Alan Curbishley (Himself);j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00jhm94
38x33,2009-04-04,frt8637f:Mark Ramprakash (Himself);hhgjyy0a:Sharron Davies (Herself);qhewh34w:Brian Moore (Himself);si1m5is8:Sir Steve Redgrave (Himself);j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00jnsy1
38x34,2009-04-10,ui6nxyj8:Andy Gray (Himself);ynzuv717:Justin Marshall (Himself);4jq30fqm:Paul Lambert (Himself);ihjgwfeu:Martin Brundle (Himself);j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00jt57q
38x35,2009-04-17,7k37mnhj:Kelly Sotherton (Herself);scbacs4v:Gail Emms (Herself);dj11bsps:Kevin Davies Joe Calzaghe (Himself);j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00jzj3x
38x36,2009-04-24,86t87lay:Allan Lamb (Himself);yjiinsgt:Damon Hill (Himself);vetnyfo3:Jamie Redknapp (Himself);i5fy6i60:Sebastian Coe (Himself);j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00k13wy
38x37,2009-05-01,brq4d1fd:Carlton Cole (Himself);6eudkjcr:Austin Healey (Himself);zs6n12sz:Jo Jackson (Herself);12vn5pvm:Nicola Minichiello (Herself);j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00k7w6g
38x38,2009-05-08,dvrbjy81:Charlotte Edwards (Herself);0j2uhmd0:Liam Treadwell (Himself);kap34p8r:Rob Green (Himself);jmwkcesb:Paula Radcliffe (Herself);j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00kdbl5
38x39,2009-05-15,epzae1cv:Tony Cottee (Himself);i3xv6q86:Jonathan Davies (Himself);2mqxofca:Adrian Moorhouse (Himself);d3gqsyax:Sally Gunnell (Herself);j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00kjk27
38x40,2009-05-29,wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);hl59t4i0:Carl Froch (Himself);7zfrgb1u:Oscar Pistorius (Himself);esh6rugx:Mark Allen (Himself);vqk40o9z:Ryan Sidebottom (Himself);j92v1p1s:Sue Barker (Herself - Presenter);,http://bbc.co.uk/programmes/b00kq2lj
38x41,2009-06-05,wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);yj62lxxr:Dean Macey (Himself);5a6bazms:Paul McGinley (Himself);zpp19wmr:Jamie Murray (Himself);3sgvobl5:Josh Lewsey (Himself);j92v1p1s:Sue Barker (Herself - Presenter);,http://bbc.co.uk/programmes/b00kwqy5
38x42,2009-06-13,pludhw0l:Virginia Wade (Herself);dphk7nej:James Cracknell (Himself);kvuzu17x:Jeff Thomson (Himself);ntzzv6st:Colin Jackson (Himself);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);j92v1p1s:Sue Barker (Herself - Presenter);,http://bbc.co.uk/programmes/b00l6c2g
39x01,2009-10-02,9medbvdk:Graeme Swann (Himself);e98c0h4v:Jessica Ennis (Herself);x0lnzj9q:Jamie Roberts (Himself);a9acwkwk:Keri-Anne Payne (Herself);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);j92v1p1s:Sue Barker (Herself - Presenter);,http://bbc.co.uk/programmes/b00n4z5l
39x02,2009-10-09,mmebapua:Phil Jagielka (Himself);m4teh7eg:Liam Tancock (Himself);dmybflxk:Shaun Murphy (Himself);hnxe8iqt:Jon Wilkin (Himself);j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00n6tcm
39x03,2009-10-16,0sh8ci06:Owen Coyle (Himself);d3um4cbr:Victoria Pendleton (Herself);4zcvkylg:Dwayne Peel (Himself);5d7577dg:John Barnes (Himself);j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00n910g
39x04,2009-10-24,hg3ry5oi:Lisa Dobriskey (Herself);nsrmafnv:Peter Schmeichel (Himself);2yw2fev7:Catriona Matthew (Herself);87ongj7b:Tommy Bowe (Himself);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);j92v1p1s:Sue Barker (Herself - Presenter);,http://bbc.co.uk/programmes/b00nftcc
39x05,2009-10-30,vqk40o9z:Ryan Sidebottom (Himself);bvchjmda:Curtis Davies (Himself);qgfhmuyj:Ugo Monye (Himself);k0oyaq2d:Christine Ohuruogu (Herself);j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00npdbv
39x06,2009-11-06,4jo3qx25:Adam Jones (Himself);wq35ocl2:David Haye (Himself);vxxqvrec:AP McCoy (Himself);ts7hrfy3:Phillips Idowu (Himself);j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00nqd19
39x07,2009-11-21,0egfos88:James Anderson (Himself);7k37mnhj:Kelly Sotherton (Herself);mutn9csv:Andrew Cole (Himself);vyl2gnou:Tom Daley (Himself);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);j92v1p1s:Sue Barker (Herself - Presenter);,http://bbc.co.uk/programmes/b00nyf65
39x08,2009-11-30,rhnnr6an:Robbie Savage (Himself);oxbs1gcz:Jamie Peacock (Himself);p30djym1:Alistair Brownlee (Himself);i76t83ql:Lee Byrne (Himself);j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00p3tpn
39x09,2009-12-07,x3d6eksi:Matthew Hoggard (Himself);7b0ja2cz:Daniel Keatings (Himself);cqyb62so:Matthew Stevens (Himself);nae8hrk9:Shay Given (Himself);j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00p6xk3
39x10,2009-12-13,xrtbrvoh:Tim Henman (Himself);hoa3cfq4:Delon Armitage (Himself);288wrrah:Ali Carter (Himself);noyy644d:Peter Crouch (Himself);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);j92v1p1s:Sue Barker (Herself - Presenter);,http://bbc.co.uk/programmes/b00pdccj
39x11,2009-12-18,sjbclzsy:Anne Keothavong (Herself);g3rokzsy:Darren Anderton (Himself);5a6bazms:Paul McGinley (Himself);2ggejpvg:Alan Curbishley (Himself);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);j92v1p1s:Sue Barker (Herself - Presenter);,http://bbc.co.uk/programmes/b00ph4s4
39x12,2009-12-21,wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);j92v1p1s:Sue Barker (Herself - Presenter);,
39x13,2010-01-08,74l6lidg:Michael Johnson (Himself);iq80r236:Laura Davies (Herself);yel9kb2j:Pat Cash (Himself);3puxohtr:David Coulthard (Himself);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);j92v1p1s:Sue Barker (Herself - Presenter);,
39x14,2010-01-15,zpjtyots:Dwight Yorke (Himself);bjh4kl4e:Mike Tindall (Himself);ollul671:Claire Taylor (Herself);v4raukm8:Christian Malcolm (Himself);j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00q0csh
39x15,2010-01-22,0z7h47ea:Mark Webber (Himself);1pvnni97:Simon Shaw (Himself);kmyp8w7m:Mark Foster (Himself);mkkxswr8:Nick Dougherty (Himself);j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00qbvb9
39x16,2010-02-14,u6mt4dda:Kelly Smith (Herself);rexwzksg:James Toseland (Himself);5t757pdz:Nick Easter (Himself);47s89t5e:Kelly Holmes (Herself);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);j92v1p1s:Sue Barker (Herself - Presenter);,http://bbc.co.uk/programmes/b00qh1cr
39x17,2010-02-05,dyt5wqyu:Beth Tweddle (Herself);69wtsoce:Leon Osman (Himself);y5isfufq:Paul Wellens (Himself);pcd39t2r:Amir Khan (Himself);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);j92v1p1s:Sue Barker (Herself - Presenter);,
39x18,2010-02-12,sdr7clcu:Iain Dowie (Himself);bhtjjzxw:Gary Speed (Himself);nalrc85g:Sascha Kindred (Himself);4evrc7of:Brian Noble (Himself);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);j92v1p1s:Sue Barker (Herself - Presenter);,http://bbc.co.uk/programmes/b00qsw81
39x19,2010-02-20,fkybtxwz:Denise Lewis (Herself);eykzgter:Kristina Cook (Herself);r6ub1ela:Gaizka Mendieta (Himself);1ldghmhp:Lee Mears (Himself);j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00qyz3n
39x20,2010-03-06,8269z82m:Roque Santa Cruz (Himself);oj0grlwh:Ashley Jackson (Himself);vknilgnn:Leigh Halfpenny (Himself);kckp8dnh:Darren Campbell (Himself);j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00rgh2g
39x21,2010-03-13,bnra2kli:Jenny Meadows (Herself);dyxu5aht:Shane Geraghty (Himself);u2poy2lo:Kevin Phillips (Himself);9k546zgu:Kevin Davies (Himself);j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00rlb3r
39x22,2010-04-09,l3g7twuh:Andrey Arshavin (Himself);onv3xyzw:James Degale (Himself);w1yb8yt0:Tom Croft (Himself);dz55lv5q:Amy Williams (Herself);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);j92v1p1s:Sue Barker (Herself - Presenter);,
39x23,2010-04-16,vuiegjo8:Joe Hart (Himself);1etvr84i:Tasha Danvers (Herself);1x895pi9:Graham Onions (Himself);l3j1j53d:Phil Taylor (Himself);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);j92v1p1s:Sue Barker (Herself - Presenter);,http://bbc.co.uk/programmes/b00s2ytt
39x24,2010-04-23,fvglfapk:Iwan Thomas (Himself);ekoy1sh7:Mark Selby (Himself);lnthoc28:David Dunn (Himself);738czj04:Kevin Sinfield (Himself);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);j92v1p1s:Sue Barker (Herself - Presenter);,http://bbc.co.uk/programmes/b00s5l9m
39x25,2010-04-30,chj45z26:Stephen Hunt (Himself);dmybflxk:Shaun Murphy (Himself);hdod7a6h:David Davies (Himself);ep0rgd2d:Ben Kay (Himself);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);j92v1p1s:Sue Barker (Herself - Presenter);,http://www.bbc.co.uk/programmes/b00s8b69
39x26,2010-05-07,kmyp8w7m:Mark Foster (Himself);31ikidd9:Andrew Castle (Himself);bjer6ppj:Will Greenwood (Himself);ni2drv8b:Lawrie Sanchez (Himself);j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00sbrhm
39x27,2010-05-14,tf5yw8iv:Alastair Cook (Himself);ttsnwhzs:Lee Westwood (Himself);cyi2efy2:Joe Worsley (Himself);62oyb7vd:Rebecca Adlington (Herself);j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00sf19v
39x28,2010-05-21,4usg1v0h:Ricky Hatton (Himself);ic0nug9o:Andre Nel (Himself);44z8a9ue:Lewis Moody (Himself);78eo450w:Ed Clancy (Himself);m760gkci:Phil Tufnell (Himself - Team captain);bhtjjzxw:Gary Speed (Himself - Team captain);j92v1p1s:Sue Barker (Herself - Presenter);,http://bbc.co.uk/programmes/b00shhxh
39x29,2010-05-28,208lfswf:Ken Doherty (Himself);ibvlxlt8:Martin Corry (Himself);h2nnp5bm:Jason Gardener (Himself);tz7enmtm:David O'Leary (Himself);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);j92v1p1s:Sue Barker (Herself - Presenter);,http://bbc.co.uk/programmes/b00sl9g3
39x30,2010-06-04,0yd4vc1w:Ossie Ardiles (Himself);r6ub1ela:Gaizka Mendieta (Himself);w5yqz0l7:Dietmar Hamann (Himself);dazvvqz1:Quinton Fortune (Himself);j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00sprjw
39x31,2010-06-30,doo6kl17:Richard Dunwoody (Himself);83j9smun:Scott Quinnell (Himself);acz2bv11:Dion Dublin (Himself);2f4m31kq:Alec Stewart (Himself);j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00sz9x5
39x32,2010-08-07,tscnja31:Paul Robinson (Himself);s6lzte1m:Lizzie Armitstead (Herself);wjtun6ym:Charlie Hodgson (Himself);hl59t4i0:Carl Froch (Himself);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);j92v1p1s:Sue Barker (Herself - Presenter);,http://bbc.co.uk/programmes/b00sp1yq
39x33,2010-08-13,rwt3hhwm:Trina Gulliver (Herself);7iklm1o1:Dean Ashton (Himself);g5ipfro5:Tomas O'Leary (Himself);4yuzqr39:Barry McGuigan (Himself);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);j92v1p1s:Sue Barker (Herself - Presenter);,http://bbc.co.uk/programmes/b00tfptw
39x34,2010-08-20,m1s10b9e:Mark Butcher (Himself);3lzqasha:Chris Coleman (Himself);hg3ry5oi:Lisa Dobriskey (Herself);bq0y1l5m:Geordan Murphy (Himself);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);j92v1p1s:Sue Barker (Herself - Presenter);,http://bbc.co.uk/programmes/b00tj3rn
39x35,2010-08-27,yhtu60a2:Sam Torrance (Himself);ejo3go6f:Graham Bell (Himself);ihjgwfeu:Martin Brundle (Himself);xrtbrvoh:Tim Henman (Himself);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);j92v1p1s:Sue Barker (Herself - Presenter);,http://bbc.co.uk/programmes/b00tl4lk
40x01,2010-11-29,yp9xh4jm:Michael Vaughan (Himself);fvglfapk:Iwan Thomas (Himself);8bduf8ih:Frank Skinner (Himself);khat0fyv:Peter Jones (Himself);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);j92v1p1s:Sue Barker (Herself - Presenter);,http://www.bbc.co.uk/programmes/b00wgqcl
40x02,2010-12-10,rasf33l1:Paddy McGuinness (Himself);x7xcm8jc:Simon Khan (Himself);z7jw8qbl:Dennis Taylor (Himself);f1fcqxeb:Olly Murs (Himself);j92v1p1s:Sue Barker (Herself - Presenter);,http://bbc.co.uk/programmes/b00wmjy1
40x03,2011-03-19,j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00wtxzp
40x04,2010-12-20,u9jjmpti:Patrick Kielty (Himself);ntzzv6st:Colin Jackson (Himself);83j9smun:Scott Quinnell (Himself);e2ii59g0:Rory McIlroy (Himself);j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00x249n
40x05,2010-12-31,xj0ly80i:Len Goodman (Himself);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);j92v1p1s:Sue Barker (Herself - Presenter);,http://bbc.co.uk/programmes/b00x2v79
40x06,2011-02-05,yj62lxxr:Dean Macey (Himself);wxx9gw0q:Matt Le Tissier (Himself);vtvzsy8a:Jake Humphrey (Himself);el1fuufx:Greg Rusedski (Himself);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);j92v1p1s:Sue Barker (Herself - Presenter);,http://bbc.co.uk/programmes/b00xc8rw
40x07,2011-01-14,j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00xjy2n
40x08,2011-02-12,vxxqvrec:AP McCoy (Himself);fkybtxwz:Denise Lewis (Herself);31ikidd9:Andrew Castle (Himself);frt8637f:Mark Ramprakash (Himself);j92v1p1s:Sue Barker (Herself - Presenter);wlfagkqd:Matt Dawson (Himself - Team captain);m760gkci:Phil Tufnell (Himself - Team captain);,http://bbc.co.uk/programmes/b00xxp5s
